"id","customer_id","type_id","location_address","location_zipcode","location_city_id","location_province_id","location_region_id","business_unit_id","energy_power","surface_area","measuring_point","first_audit_at","last_audit_at","next_audit_at","state","structure_type","man_hours","contact_user_id","note","operator","code","name","periodicity","dangerous_gas","dangerous_dust","step_points","contact_points","supply_type","distribution_type","plant_site","location_address_n"
1,1632,10,"SS 43 KM 26+750",38017,6568,101,5,0,30,300,0,"0000-00-00","0000-00-00","2014-03-03",0,0,3,0,,"Distributore Carburante",3463,"PV 3463 ELIMINATO",2,,,0,0,"BT","TT",,
2,1632,12,"SS 43 KM 26,767",38017,6568,101,5,0,0,300,0,"0000-00-00","0000-00-00","2014-03-03",0,0,3,0,,"Distributore Carburante",3463,"PV 3463 ELIMINATO",2,"21|22",,0,0,,,,
3,1637,10,"S.S. 114 - LOC. S. FOCA'",96010,6322,19,11,0,30,300,0,"0000-00-00","0000-00-00","2020-10-17",0,0,3,0,,"Distributore Carburante",9914,"PV 9914",2,,,0,0,"BT","TT",,
4,1637,12,"S.S. 114 - LOC. S. FOCA'",96010,6322,19,11,0,0,300,0,"0000-00-00","0000-00-00","2020-10-17",0,0,3,0,,"Distributore Carburante",9914,"PV 9914",2,"21|22",,0,0,,,,
5,1637,10,"LOC. FONTANE BIANCHE",96100,6324,19,11,0,30,300,0,"0000-00-00","0000-00-00","2016-11-12",0,0,3,0,,"Distributore Carburante",19881,"PV 19881",2,,,0,0,"BT","TT",,
6,1637,12,"LOC. FONTANE BIANCHE",96100,6324,19,11,0,0,300,0,"0000-00-00","0000-00-00","2016-11-12",0,0,3,0,,"Distributore Carburante",19881,"PV 19881",2,"21|22",,0,0,,,,
7,1637,10,"S.S.115 FRAZ. CASSIBILE",96100,6324,19,11,0,30,300,0,"0000-00-00","0000-00-00","2020-10-17",0,0,3,0,,"Distributore Carburante",29874,"PV 29874",2,,,0,0,"BT","TT",,
8,1637,12,"S.S.115 FRAZ. CASSIBILE",96100,6324,19,11,0,0,300,0,"0000-00-00","0000-00-00","2020-10-17",0,0,3,0,,"Distributore Carburante",29874,"PV 29874",2,"21|22",,0,0,,,,
9,1637,10,"LOC. TREMILIASS 124",96100,6324,19,11,0,30,300,0,"0000-00-00","0000-00-00","2020-10-17",0,0,3,0,,"Distributore Carburante",29879,"PV 29879",2,,,0,0,"BT","TT",,
10,1637,12,"LOC. TREMILIASS 124",96100,6324,19,11,0,0,300,0,"0000-00-00","0000-00-00","2020-10-17",0,0,3,0,,"Distributore Carburante",29879,"PV 29879",2,"21|22",,0,0,,,,
11,1637,10,"SP PRIOLO SOLARINO",96010,6322,19,11,0,30,300,0,"0000-00-00","0000-00-00","2020-10-17",0,0,3,0,,"Distributore Carburante",29922,"PV 29922",2,,,0,0,"BT","TT",,
12,1637,12,"SP PRIOLO SOLARINO",96010,6322,19,11,0,0,300,0,"0000-00-00","0000-00-00","2020-10-17",0,0,3,0,,"Distributore Carburante",29922,"PV 29922",2,"21|22",,0,0,,,,
13,1637,10,"S.P. 95",96010,6322,19,11,0,30,300,0,"0000-00-00","0000-00-00","2020-10-17",0,0,3,0,,"Distributore Carburante",29924,"PV 29924",2,,,0,0,"BT","TT",,
14,1637,12,"S.P. 95",96010,6322,19,11,0,0,300,0,"0000-00-00","0000-00-00","2020-10-17",0,0,3,0,,"Distributore Carburante",29924,"PV 29924",2,"21|22",,0,0,,,,
15,1637,10,"SS 115 KM 361+850",96019,6323,19,11,0,30,300,0,"0000-00-00","0000-00-00","2020-10-17",0,0,3,0,,"Distributore Carburante",55255,"PV 55255",2,,,0,0,"BT","TT",,
16,1637,12,"SS 115 KM 361+850",96019,6323,19,11,0,0,300,0,"0000-00-00","0000-00-00","2020-10-17",0,0,3,0,,"Distributore Carburante",55255,"PV 55255",2,"21|22",,0,0,,,,
17,1637,10,"VIA SEBAST. FRANCO",96015,6315,19,11,0,30,300,0,"0000-00-00","0000-00-00","2020-10-17",0,0,3,0,,"Distributore Carburante",19891,"PV 19891",2,,,0,0,"BT","TT",,
18,1637,12,"VIA SEBAST. FRANCO",96015,6315,19,11,0,0,300,0,"0000-00-00","0000-00-00","2020-10-17",0,0,3,0,,"Distributore Carburante",19891,"PV 19891",2,"21|22",,0,0,,,,
19,1637,10,"VIALE MARIO GIARDINO 37",96010,6326,19,11,0,30,300,0,"0000-00-00","0000-00-00","2020-10-17",0,0,3,0,,"Distributore Carburante",29873,"PV 29873",2,,,0,0,"BT","TT",,
